id,date,primary_type,latitude,longitude,district_num,is_violent_crime,is_property_crime,crime_category,distance_from_center,hour,day_of_week,is_weekend,season,daily_crime_count,crimes_7day_avg
12976797,2023-02-07 21:50:00,OTHER OFFENSE,41.76335272,-87.7108747,8,False,False,Other,8.96,21,1,False,Winter,693,676.86
12993074,2023-02-24 22:27:00,WEAPONS VIOLATION,41.76978617,-87.66273929,7,False,False,Other,7.67,22,4,False,Winter,628,639.14
12939281,2023-01-01 15:00:00,MOTOR VEHICLE THEFT,41.73966429,-87.58912641,4,False,True,Property,9.79,15,6,True,Winter,1106,1106.0
12976439,2023-02-07 16:30:00,DECEPTIVE PRACTICE,41.84301696,-87.61722727,1,False,False,Other,2.51,16,1,False,Winter,693,676.86
13001962,2023-03-01 18:00:00,CRIMINAL DAMAGE,41.8718119,-87.62734067,1,False,True,Property,0.45,18,2,False,Spring,771,668.86
12957313,2023-01-19 00:01:00,MOTOR VEHICLE THEFT,41.7727302,-87.57525361,3,False,True,Property,7.8,0,3,False,Winter,689,719.14
13006704,2023-03-10 22:30:00,PUBLIC PEACE VIOLATION,41.77215274,-87.66715408,7,False,False,Other,7.57,22,4,False,Spring,691,651.57
12972348,2023-02-02 04:48:00,BATTERY,41.71171465,-87.64295414,22,True,False,Violent,11.52,4,3,False,Winter,648,621.29
12963588,2023-01-13 13:27:00,THEFT,41.90644417,-87.75219599,25,False,True,Property,6.59,13,4,False,Winter,703,685.71
12970421,2023-02-02 01:26:00,CRIMINAL DAMAGE,41.81760443,-87.59801598,2,False,True,Property,4.49,1,3,False,Winter,648,621.29
12967538,2023-01-29 21:33:00,WEAPONS VIOLATION,41.87172929,-87.71689954,11,False,False,Other,4.5,21,6,True,Winter,546,628.57
12987152,2023-02-18 21:30:00,BATTERY,41.93785835,-87.77619797,25,True,False,Violent,8.59,21,5,True,Winter,670,657.86
13148027,2023-03-02 06:00:00,NARCOTICS,41.96300972,-87.70860792,17,False,False,Drug,7.13,6,3,False,Spring,595,660.86
12965941,2023-01-28 01:10:00,ROBBERY,41.89841013,-87.69306143,12,True,False,Violent,3.54,1,5,True,Winter,655,643.57
12948308,2023-01-10 20:30:00,CRIMINAL DAMAGE,41.8878198,-87.76830364,15,False,True,Property,7.16,20,1,False,Winter,665,677.57
12992787,2023-02-24 17:31:00,OTHER OFFENSE,41.7539275,-87.66899177,6,False,False,Other,8.81,17,4,False,Winter,628,639.14
12960480,2023-01-18 18:38:00,THEFT,41.79440661,-87.58393149,2,False,True,Property,6.25,18,2,False,Winter,690,717.29
12950034,2023-01-11 10:00:00,BATTERY,41.74942713,-87.60691903,6,True,False,Violent,8.97,10,2,False,Winter,760,687.71
12945209,2023-01-07 17:43:00,CRIMINAL TRESPASS,41.70442612,-87.60392485,5,False,False,Other,12.07,17,5,True,Winter,716,757.57
12989125,2023-02-20 20:07:00,OTHER OFFENSE,41.80857502,-87.6165656,2,False,False,Other,4.85,20,0,False,Winter,636,662.71
12982555,2023-02-13 19:30:00,ROBBERY,41.74840034,-87.64153514,6,True,False,Violent,8.98,19,0,False,Winter,660,674.71
12969379,2023-01-31 17:20:00,BATTERY,41.76264216,-87.56123867,3,True,False,Violent,8.72,17,1,False,Winter,543,600.43
12994987,2023-02-27 04:19:00,BURGLARY,41.73968857,-87.60490729,6,False,True,Property,9.65,4,0,False,Winter,637,627.43
12987001,2023-02-18 15:45:00,BURGLARY,41.9519297,-87.81221637,16,False,True,Property,10.68,15,5,True,Winter,670,657.86
13001177,2023-03-05 00:00:00,BURGLARY,41.93428557,-87.64242971,19,False,True,Property,3.94,0,6,True,Spring,658,662.57
12990218,2023-02-21 22:30:00,BATTERY,41.88185437,-87.72438898,11,True,False,Violent,4.87,22,1,False,Winter,603,650.57
12995094,2023-02-26 18:30:00,ASSAULT,41.93486645,-87.68170431,19,True,False,Violent,4.74,18,6,True,Winter,672,627.29
12962029,2023-01-17 09:00:00,DECEPTIVE PRACTICE,41.90970967,-87.79847456,25,False,False,Other,8.95,9,1,False,Winter,743,727.29
12965015,2023-01-26 17:00:00,THEFT,41.96802945,-87.69622943,19,False,True,Property,7.09,17,3,False,Winter,602,657.71
12984762,2023-02-16 12:00:00,DECEPTIVE PRACTICE,41.77599065,-87.77447755,8,False,False,Other,10.26,12,3,False,Winter,607,670.43
12978547,2023-02-10 00:00:00,CRIMINAL DAMAGE,41.90494775,-87.68053922,14,False,True,Property,3.2,0,4,False,Winter,716,671.43
12967383,2023-01-14 20:02:00,THEFT,41.96592539,-87.66687471,19,False,True,Property,6.36,20,5,True,Winter,762,692.29
12979715,2023-02-11 09:00:00,ASSAULT,41.76434335,-87.63585836,7,True,False,Violent,7.87,9,5,True,Winter,722,674.86
12979347,2023-02-10 23:45:00,ASSAULT,41.84116428,-87.6171782,1,True,False,Violent,2.63,23,4,False,Winter,716,671.43
12973189,2023-02-05 02:20:00,WEAPONS VIOLATION,41.79440221,-87.62031738,2,False,False,Other,5.8,2,6,True,Winter,639,639.29
12986542,2023-02-16 20:00:00,THEFT,41.88630283,-87.71464045,11,False,True,Property,4.4,20,3,False,Winter,607,670.43
12955920,2023-01-17 21:00:00,CRIMINAL DAMAGE,41.71701013,-87.64552369,22,False,True,Property,11.16,21,1,False,Winter,743,727.29
13012835,2023-03-13 00:00:00,THEFT,41.80141705,-87.74544032,8,False,True,Property,7.97,0,0,False,Spring,656,645.86
12998837,2023-03-02 00:01:00,DECEPTIVE PRACTICE,41.79317841,-87.72638787,8,False,False,Other,7.69,0,3,False,Spring,595,660.86
12945618,2023-01-07 17:36:00,THEFT,41.89384271,-87.62422959,18,False,True,Property,1.12,17,5,True,Winter,716,757.57
12985542,2023-02-17 08:10:00,MOTOR VEHICLE THEFT,41.87785695,-87.65270981,12,False,True,Property,1.18,8,4,False,Winter,680,665.29
12954879,2023-01-12 00:01:00,CRIMINAL DAMAGE,41.7834801,-87.73634243,8,False,True,Property,8.53,0,3,False,Winter,676,690.14
13000715,2023-03-04 16:26:00,MOTOR VEHICLE THEFT,41.8836578,-87.74661865,15,False,True,Property,6.02,16,5,True,Spring,609,664.57
12959369,2023-01-20 11:35:00,WEAPONS VIOLATION,41.88373856,-87.64271382,1,False,False,Other,0.77,11,4,False,Winter,685,716.57
12949659,2023-01-12 01:00:00,BATTERY,41.84440435,-87.7132643,10,True,False,Violent,4.89,1,3,False,Winter,676,690.14
12942282,2023-01-04 11:00:00,THEFT,41.73900551,-87.65099394,6,False,True,Property,9.67,11,2,False,Winter,689,798.5
12961240,2023-01-23 09:45:00,BATTERY,41.9733369,-87.65320563,20,True,False,Violent,6.69,9,0,False,Winter,684,694.86
12967655,2023-01-30 03:04:00,BATTERY,41.6903522,-87.72027816,22,True,False,Violent,13.79,3,0,False,Winter,582,614.0
12951184,2023-01-11 13:42:00,BATTERY,41.75030211,-87.6675413,6,True,False,Violent,9.04,13,2,False,Winter,760,687.71
12962406,2023-01-24 13:00:00,THEFT,41.80788793,-87.72279015,8,False,True,Property,6.82,13,1,False,Winter,638,679.86
12961863,2023-01-23 19:13:00,CRIMINAL DAMAGE,41.92554194,-87.64325165,18,False,True,Property,3.35,19,0,False,Winter,684,694.86
12999657,2023-02-25 18:00:00,BURGLARY,41.87833802,-87.65192257,12,False,True,Property,1.14,18,5,True,Winter,646,635.71
12954584,2023-01-16 19:00:00,OTHER OFFENSE,41.77387503,-87.6332732,7,False,False,Other,7.2,19,0,False,Winter,683,716.14
12979218,2023-02-10 20:42:00,ROBBERY,41.87665055,-87.7555871,15,True,False,Violent,6.47,20,4,False,Winter,716,671.43
12968478,2023-01-30 20:12:00,ASSAULT,41.77801996,-87.60952944,3,True,False,Violent,6.99,20,0,False,Winter,582,614.0
12957280,2023-01-12 11:00:00,THEFT,41.73845365,-87.55388538,4,False,True,Property,10.41,11,3,False,Winter,676,690.14
12963598,2023-01-25 18:28:00,NARCOTICS,41.88572113,-87.7470882,15,False,False,Drug,6.06,18,2,False,Winter,622,670.14
12963401,2023-01-25 08:30:00,THEFT,41.89920266,-87.75447659,15,False,True,Property,6.58,8,2,False,Winter,622,670.14
12944881,2023-01-06 19:47:00,BURGLARY,41.76370449,-87.68321549,8,False,True,Property,8.37,19,4,False,Winter,734,764.5
13005169,2023-01-21 20:17:00,OTHER OFFENSE,41.84224139,-87.69514106,10,False,False,Other,4.18,20,5,True,Winter,722,710.86
13090437,2023-01-23 17:38:00,DECEPTIVE PRACTICE,41.8995529,-87.62413703,18,False,False,Other,1.51,17,0,False,Winter,684,694.86
12981144,2023-02-12 20:30:00,CRIMINAL DAMAGE,41.88942955,-87.65458488,12,False,True,Property,1.5,20,6,True,Winter,673,679.71
12977432,2023-02-08 15:30:00,THEFT,41.90790909,-87.67005742,14,False,True,Property,2.92,15,2,False,Winter,643,665.57
12954336,2023-01-16 17:35:00,CRIMINAL DAMAGE,41.75281628,-87.58089725,4,False,True,Property,9.02,17,0,False,Winter,683,716.14
12983414,2023-02-14 21:37:00,WEAPONS VIOLATION,41.89724308,-87.7205881,11,False,False,Other,4.85,21,1,False,Winter,688,674.0
12949687,2023-01-12 02:54:00,THEFT,41.87406209,-87.62598674,1,False,True,Property,0.34,2,3,False,Winter,676,690.14
12975006,2023-02-05 05:00:00,BURGLARY,41.77965492,-87.73377846,8,False,True,Property,8.66,5,6,True,Winter,639,639.29
13006310,2023-03-10 14:51:00,NARCOTICS,41.83798111,-87.6510151,9,False,False,Drug,2.98,14,4,False,Spring,691,651.57
12955348,2023-01-16 15:20:00,BATTERY,41.85953784,-87.65342537,12,True,False,Violent,1.77,15,0,False,Winter,683,716.14
12981154,2023-02-12 16:00:00,BATTERY,41.93764945,-87.83146679,16,True,False,Violent,11.16,16,6,True,Winter,673,679.71
12951925,2023-01-13 23:11:00,MOTOR VEHICLE THEFT,41.92000798,-87.67955534,14,False,True,Property,3.86,23,4,False,Winter,703,685.71
13031480,2023-01-01 15:00:00,DECEPTIVE PRACTICE,41.8445064,-87.70578007,10,False,False,Other,4.55,15,6,True,Winter,1106,1106.0
12964231,2023-01-26 07:56:00,MOTOR VEHICLE THEFT,41.77353667,-87.62999581,7,False,True,Property,7.23,7,3,False,Winter,602,657.71
12997509,2023-03-01 13:52:00,OTHER OFFENSE,41.79655738,-87.64521656,9,False,False,Other,5.69,13,2,False,Spring,771,668.86
12951194,2023-01-13 13:30:00,OTHER OFFENSE,41.96182058,-87.6515412,19,False,False,Other,5.89,13,4,False,Winter,703,685.71
12991573,2023-02-23 14:40:00,THEFT,41.96951126,-87.65968514,20,False,True,Property,6.5,14,3,False,Winter,651,646.57
12967310,2023-01-29 17:37:00,ROBBERY,41.70241215,-87.66963583,22,True,False,Violent,12.31,17,6,True,Winter,546,628.57
12950171,2023-01-12 13:01:00,THEFT,41.88350019,-87.6278767,1,False,True,Property,0.39,13,3,False,Winter,676,690.14
13194846,2023-02-15 09:00:00,OTHER OFFENSE,41.91225029,-87.73129005,25,False,False,Other,5.73,9,2,False,Winter,627,671.71
12952821,2023-01-15 05:11:00,ASSAULT,41.98155583,-87.69281391,20,True,False,Violent,7.85,5,6,True,Winter,764,713.57
13013184,2023-03-11 12:00:00,DECEPTIVE PRACTICE,41.82081662,-87.70304712,9,False,False,Other,5.47,12,5,True,Spring,670,660.29
12993958,2023-02-25 23:02:00,WEAPONS VIOLATION,41.84905732,-87.63917076,9,False,False,Other,2.06,23,5,True,Winter,646,635.71
12997004,2023-02-28 21:30:00,MOTOR VEHICLE THEFT,41.75702159,-87.64176509,6,False,True,Property,8.39,21,1,False,Winter,677,638.0
12957294,2023-01-19 13:00:00,OTHER OFFENSE,41.90846424,-87.76708931,25,False,False,Other,7.37,13,3,False,Winter,689,719.14
13010322,2023-03-13 13:00:00,CRIMINAL DAMAGE,41.7463789,-87.63176175,6,False,True,Property,9.1,13,0,False,Spring,656,645.86
12979983,2023-02-11 00:00:00,CRIMINAL SEXUAL ASSAULT,41.89656104,-87.63658498,18,True,False,Violent,1.32,0,5,True,Winter,722,674.86
13005886,2023-03-10 00:00:00,THEFT,41.76650758,-87.68390565,8,False,True,Property,8.2,0,4,False,Spring,691,651.57
12963620,2023-01-20 11:12:00,BATTERY,41.75798525,-87.59807756,6,True,False,Violent,8.46,11,4,False,Winter,685,716.57
12956393,2023-01-18 16:00:00,CRIMINAL DAMAGE,41.69590816,-87.59582281,5,False,True,Property,12.71,16,2,False,Winter,690,717.29
12954996,2023-01-15 02:00:00,CRIMINAL DAMAGE,41.72646529,-87.62982075,6,False,True,Property,10.48,2,6,True,Winter,764,713.57
13009241,2023-03-13 09:00:00,CRIMINAL DAMAGE,41.88021448,-87.76698626,15,False,True,Property,7.06,9,0,False,Spring,656,645.86
12949883,2023-01-12 09:05:00,THEFT,41.8310689,-87.67653868,9,False,True,Property,4.04,9,3,False,Winter,676,690.14
12970378,2023-02-01 21:45:00,ASSAULT,41.6802229,-87.65903919,5,True,False,Violent,13.76,21,2,False,Winter,722,614.71
12951375,2023-01-10 08:30:00,DECEPTIVE PRACTICE,41.95901261,-87.6546742,19,False,False,Other,5.74,8,1,False,Winter,665,677.57
12992022,2023-02-23 22:35:00,OTHER OFFENSE,41.94197288,-87.78782498,16,False,False,Other,9.25,22,3,False,Winter,651,646.57
12988158,2023-02-19 22:52:00,BATTERY,41.78932134,-87.67052959,7,True,False,Violent,6.48,22,6,True,Winter,731,666.14
12968938,2023-01-27 15:00:00,MOTOR VEHICLE THEFT,41.71176041,-87.5998425,5,False,True,Property,11.6,15,4,False,Winter,653,653.14
12944593,2023-01-06 22:30:00,BATTERY,41.92331359,-87.74745707,25,True,False,Violent,6.81,22,4,False,Winter,734,764.5
13008904,2023-03-13 12:02:00,WEAPONS VIOLATION,41.72250813,-87.65541038,22,False,False,Other,10.83,12,0,False,Spring,656,645.86
13007333,2023-03-11 18:47:00,WEAPONS VIOLATION,41.76803313,-87.5708661,3,False,False,Other,8.19,18,5,True,Spring,670,660.29
13002810,2023-03-06 21:50:00,ROBBERY,41.86636321,-87.77293123,15,True,False,Violent,7.41,21,0,False,Spring,656,665.29
13004544,2023-03-08 16:45:00,BATTERY,41.85759274,-87.68193508,12,True,False,Violent,3.03,16,2,False,Spring,645,649.0
12984136,2023-02-15 21:02:00,ARSON,41.779034,-87.69889919,8,False,True,Property,7.71,21,2,False,Winter,627,671.71
12989909,2023-02-20 20:00:00,CRIMINAL TRESPASS,42.01071861,-87.67539289,24,False,False,Other,9.46,20,0,False,Winter,636,662.71
12947688,2023-01-10 09:00:00,CRIMINAL DAMAGE,41.86349674,-87.6273257,1,False,True,Property,1.02,9,1,False,Winter,665,677.57
12970929,2023-01-30 07:30:00,CRIMINAL DAMAGE,41.7832548,-87.74000009,8,False,True,Property,8.67,7,0,False,Winter,582,614.0
12988944,2023-02-20 16:22:00,WEAPONS VIOLATION,41.9097384,-87.73742685,25,False,False,Other,5.95,16,0,False,Winter,636,662.71
13006484,2023-03-06 16:00:00,MOTOR VEHICLE THEFT,41.89399011,-87.70215558,12,False,True,Property,3.88,16,0,False,Spring,656,665.29
12970956,2023-01-31 13:15:00,ASSAULT,41.88823354,-87.63996608,12,True,False,Violent,0.87,13,1,False,Winter,543,600.43
12952062,2023-01-14 11:15:00,THEFT,41.74110234,-87.74107715,8,False,True,Property,11.07,11,5,True,Winter,762,692.29
13000496,2023-03-01 13:00:00,OTHER OFFENSE,41.75895363,-87.64910768,7,False,False,Other,8.29,13,2,False,Spring,771,668.86
12957587,2023-01-16 10:30:00,THEFT,41.82847896,-87.62049341,2,False,True,Property,3.46,10,0,False,Winter,683,716.14
12990066,2023-02-09 11:45:00,DECEPTIVE PRACTICE,41.96031082,-87.65470822,19,False,False,Other,5.82,11,3,False,Winter,616,661.0
12947413,2023-01-09 22:59:00,NARCOTICS,41.86347239,-87.72265444,10,False,False,Drug,4.88,22,0,False,Winter,665,688.57
12970148,2023-02-01 16:11:00,INTERFERENCE WITH PUBLIC OFFICER,41.77796729,-87.61556835,3,False,False,Other,6.96,16,2,False,Winter,722,614.71
12938890,2023-01-01 04:00:00,BATTERY,41.98172916,-87.69289308,20,True,False,Violent,7.86,4,6,True,Winter,1106,1106.0
12961458,2023-01-23 14:50:00,MOTOR VEHICLE THEFT,41.73262045,-87.56588481,4,False,True,Property,10.58,14,0,False,Winter,684,694.86
12986430,2023-02-06 19:00:00,OTHER OFFENSE,41.70848714,-87.62000772,5,False,False,Other,11.73,19,0,False,Winter,695,655.43
12991219,2023-02-22 22:30:00,MOTOR VEHICLE THEFT,41.78331533,-87.72533326,8,False,True,Property,8.19,22,2,False,Winter,555,640.29
12943622,2023-01-06 00:45:00,BATTERY,41.86365903,-87.72266001,10,True,False,Violent,4.88,0,4,False,Winter,734,764.5
13011359,2023-03-14 15:20:00,THEFT,41.94964032,-87.71323801,17,False,True,Property,6.55,15,1,False,Spring,638,638.57
12966969,2023-01-29 10:34:00,CRIMINAL TRESPASS,41.97718798,-87.65988742,20,False,False,Other,7.02,10,6,True,Winter,546,628.57
12971469,2023-02-03 04:29:00,THEFT,41.91101728,-87.69456298,14,False,True,Property,4.03,4,4,False,Winter,643,619.86
12954778,2023-01-16 23:00:00,MOTOR VEHICLE THEFT,41.81327443,-87.59765833,2,False,True,Property,4.78,23,0,False,Winter,683,716.14
13006449,2023-03-10 16:00:00,BATTERY,41.73791919,-87.57573276,4,True,False,Violent,10.08,16,4,False,Spring,691,651.57
13010559,2023-02-24 07:54:00,OTHER OFFENSE,41.96591153,-87.65886264,19,False,False,Other,6.25,7,4,False,Winter,628,639.14
13010186,2023-03-14 13:35:00,MOTOR VEHICLE THEFT,41.72276838,-87.62441036,6,False,True,Property,10.74,13,1,False,Spring,638,638.57
12954651,2023-01-16 13:30:00,THEFT,41.8031773,-87.58645536,2,False,True,Property,5.64,13,0,False,Winter,683,716.14
12991766,2023-02-23 09:00:00,THEFT,41.78036734,-87.7154435,8,False,True,Property,8.07,9,3,False,Winter,651,646.57
12941729,2023-01-01 08:00:00,THEFT,41.75084509,-87.56379144,4,False,True,Property,9.43,8,6,True,Winter,1106,1106.0
12954503,2023-01-13 00:40:00,THEFT,41.9794944,-87.695181,20,False,True,Property,7.77,0,4,False,Winter,703,685.71
12974844,2023-01-11 00:00:00,DECEPTIVE PRACTICE,41.88018642,-87.76853246,15,False,False,Other,7.14,0,2,False,Winter,760,687.71
12966783,2023-01-28 21:20:00,BATTERY,41.75133967,-87.66710546,6,True,False,Violent,8.97,21,5,True,Winter,655,643.57
13009590,2023-03-01 17:00:00,THEFT,41.88717041,-87.64985292,12,False,True,Property,1.21,17,2,False,Spring,771,668.86
12986373,2023-02-17 21:50:00,THEFT,42.02206269,-87.67484904,24,False,True,Property,10.21,21,4,False,Winter,680,665.29
13000343,2023-03-04 08:00:00,MOTOR VEHICLE THEFT,41.76665566,-87.63838824,7,False,True,Property,7.71,8,5,True,Spring,609,664.57
12943028,2023-01-04 18:00:00,CRIMINAL DAMAGE,41.75955983,-87.61270208,3,False,True,Property,8.24,18,2,False,Winter,689,798.5
12985829,2023-02-17 12:00:00,THEFT,41.79116079,-87.57983659,3,False,True,Property,6.53,12,4,False,Winter,680,665.29
12986651,2023-02-12 12:00:00,DECEPTIVE PRACTICE,41.74291166,-87.58798964,4,False,False,Other,9.59,12,6,True,Winter,673,679.71
12965609,2023-01-27 18:10:00,ROBBERY,41.78840179,-87.61744307,2,True,False,Violent,6.23,18,4,False,Winter,653,653.14
13012781,2023-03-14 19:00:00,THEFT,41.94816033,-87.72902974,17,False,True,Property,7.03,19,1,False,Spring,638,638.57
12964336,2023-01-26 09:00:00,OTHER OFFENSE,41.97584353,-87.75779165,16,False,False,Other,9.43,9,3,False,Winter,602,657.71
13004872,2023-03-02 18:00:00,MOTOR VEHICLE THEFT,41.93027845,-87.6969323,14,False,True,Property,4.99,18,3,False,Spring,595,660.86
12942236,2023-01-04 15:45:00,MOTOR VEHICLE THEFT,41.87455808,-87.69371813,11,False,True,Property,3.3,15,2,False,Winter,689,798.5
12958952,2023-01-20 13:46:00,ROBBERY,41.8099346,-87.66500942,9,True,False,Violent,5.05,13,4,False,Winter,685,716.57
12969896,2023-02-01 09:00:00,CRIMINAL DAMAGE,41.69941715,-87.6609772,22,False,True,Property,12.45,9,2,False,Winter,722,614.71
12987059,2023-02-17 09:00:00,BURGLARY,41.88305187,-87.65272078,12,False,True,Property,1.23,9,4,False,Winter,680,665.29
12966283,2023-01-26 08:30:00,OFFENSE INVOLVING CHILDREN,41.87376574,-87.69929605,11,False,False,Other,3.59,8,3,False,Winter,602,657.71
12994687,2023-02-26 17:00:00,THEFT,41.88567557,-87.64676199,12,False,True,Property,1.02,17,6,True,Winter,672,627.29
13008416,2023-03-13 01:18:00,BATTERY,41.74922475,-87.68404689,8,True,False,Violent,9.33,1,0,False,Spring,656,645.86
12984809,2023-02-09 17:00:00,OTHER OFFENSE,41.90216057,-87.76428346,25,False,False,Other,7.11,17,3,False,Winter,616,661.0
12985414,2023-02-14 13:30:00,ASSAULT,41.88010225,-87.77376227,15,True,False,Violent,7.41,13,1,False,Winter,688,674.0
13001496,2023-03-05 18:20:00,DECEPTIVE PRACTICE,41.89140473,-87.62806151,18,False,False,Other,0.92,18,6,True,Spring,658,662.57
13009384,2023-03-13 18:57:00,ROBBERY,41.756606,-87.56511533,4,True,False,Violent,9.03,18,0,False,Spring,656,645.86
12999040,2023-03-02 20:00:00,BURGLARY,41.97666413,-87.74803852,16,False,True,Property,9.13,20,3,False,Spring,595,660.86
13000828,2023-03-04 18:45:00,THEFT,41.91444106,-87.6678074,14,False,True,Property,3.18,18,5,True,Spring,609,664.57
12966746,2023-01-28 22:30:00,OTHER OFFENSE,41.79822032,-87.74604899,8,False,False,Other,8.14,22,5,True,Winter,655,643.57
13001213,2023-03-05 09:30:00,OTHER OFFENSE,41.92490244,-87.76602531,25,False,False,Other,7.72,9,6,True,Spring,658,662.57
12966709,2023-01-28 19:20:00,BATTERY,41.76375253,-87.5847135,3,True,False,Violent,8.24,19,5,True,Winter,655,643.57
12967230,2023-01-29 03:11:00,THEFT,41.94428433,-87.66636499,19,False,True,Property,4.94,3,6,True,Winter,546,628.57
12950897,2023-01-13 05:00:00,BATTERY,41.76528604,-87.57708604,3,True,False,Violent,8.25,5,4,False,Winter,703,685.71
13011383,2023-03-15 14:00:00,CRIMINAL TRESPASS,41.89086329,-87.70394926,12,False,False,Other,3.92,14,2,False,Spring,716,648.71
12953816,2023-01-16 03:00:00,CRIMINAL DAMAGE,41.75935672,-87.61269702,3,False,True,Property,8.25,3,0,False,Winter,683,716.14
13009088,2023-03-13 00:00:00,DECEPTIVE PRACTICE,41.77933864,-87.63503228,7,False,False,Other,6.83,0,0,False,Spring,656,645.86
12941148,2023-01-02 20:23:00,BATTERY,41.75235208,-87.60036272,6,True,False,Violent,8.82,20,0,False,Winter,657,881.5
12994497,2023-02-26 13:52:00,NARCOTICS,41.69408109,-87.65101494,22,False,False,Drug,12.76,13,6,True,Winter,672,627.29
12944814,2023-01-07 08:05:00,MOTOR VEHICLE THEFT,41.92695681,-87.70570027,14,False,True,Property,5.16,8,5,True,Winter,716,757.57
12987713,2023-02-18 16:00:00,THEFT,41.90390846,-87.72880068,25,False,True,Property,5.4,16,5,True,Winter,670,657.86
12970469,2023-02-02 05:23:00,BATTERY,41.74403569,-87.54425401,4,True,False,Violent,10.26,5,3,False,Winter,648,621.29
12976928,2023-02-05 18:03:00,THEFT,41.80859321,-87.66557723,9,False,True,Property,5.14,18,6,True,Winter,639,639.29
12967046,2023-01-29 10:40:00,BATTERY,41.90577833,-87.72639889,25,True,False,Violent,5.32,10,6,True,Winter,546,628.57
